,CO,NO2,SO3,O3,PM25,PM10
2017/6/11 13:00,0.403680982,0.650513056,0.141512047,0.715403881,0.035322263,0.045652021
2017/6/11 14:00,0.350284026,0.605580263,0.160045161,0.687510498,0.02459692,0.034484834
2017/6/11 15:00,0.327039309,0.588107779,0.191998807,0.630999616,0.019199067,0.02923736
2017/6/11 16:00,0.417927744,0.595853313,0.262722877,0.615684942,0.018495436,0.02879589
2017/6/11 17:00,0.477982277,0.562225148,0.27063673,0.557542934,0.018264243,0.027963117
2017/6/11 18:00,0.40958873,0.431004497,0.142939309,0.505537245,0.016022677,0.025183862
2017/6/11 19:00,0.252442627,0.381661656,0.131712928,0.465934837,0.014776245,0.02876579
2017/6/11 20:00,0.324608044,0.323275112,0.180346378,0.419785527,0.014414378,0.025254096
2017/6/11 21:00,0.414133152,0.297044647,0.183264811,0.383169163,0.015248683,0.027591881
2017/6/11 22:00,0.186843899,0.270149569,0.278550583,0.339796874,0.011227936,0.016394594
2017/6/11 23:00,0.162008634,0.296131581,0.13803975,0.365626155,0.012333642,0.017297601
2017/6/12 0:00,0.182685753,0.367543293,0.104722749,0.408304188,0.019988139,0.028364454
2017/6/12 1:00,0.192365372,0.311312082,0.145985557,0.363647901,0.016324233,0.0214715
2017/6/12 2:00,0.186389457,0.195160128,0.284025307,0.261338569,0.011529492,0.016123692
2017/6/12 3:00,0.154873892,0.138388531,0.382378629,0.193581498,0.013107635,0.016725697
2017/6/12 4:00,0.226607589,0.166792964,0.213152121,0.232948756,0.020304773,0.026729008
2017/6/12 5:00,0.157827766,0.170706104,0.258824532,0.236830613,0.019671505,0.026789208
2017/6/12 6:00,0.188593501,0.211017665,0.269113606,0.259785826,0.040710064,0.051340965
2017/6/12 7:00,0.257441491,0.245863251,0.264917027,0.257023735,0.050802139,0.062307484
2017/6/12 8:00,0.273028857,0.370791821,0.167990968,0.299858536,0.037413051,0.045687138
2017/6/12 9:00,0.208498069,0.656165371,0.058858616,0.468137044,0.047183467,0.055284096
2017/6/12 10:00,0.155646444,0.522845288,0.058709499,0.420994875,0.028919223,0.036722285
2017/6/12 11:00,0.130879346,0.485167333,0.045651109,0.395090944,0.030155603,0.037264089
2017/6/12 12:00,0.147148375,0.682874109,0.052467887,0.510561264,0.028919223,0.034013264
2017/6/12 13:00,0.190184049,0.702166513,0.066953539,0.559472665,0.03266857,0.037364424
2017/6/12 14:00,0.284776187,0.556013814,0.083718552,0.574675361,0.033874794,0.039100204
2017/6/12 15:00,0.303862758,0.500962757,0.095860938,0.531874153,0.034116039,0.040033311
2017/6/12 16:00,0.225925926,0.521522274,0.082440406,0.554444913,0.030225966,0.035187173
2017/6/12 17:00,0.199636446,0.533634376,0.07072407,0.580733298,0.03186442,0.039170438
2017/6/12 18:00,0.243194728,0.507006385,0.071001001,0.549879998,0.026074545,0.034013264
2017/6/12 19:00,0.312656214,0.451831101,0.068870758,0.497374148,0.019038237,0.026086869
2017/6/12 20:00,0.273801409,0.369512286,0.084847581,0.456118217,0.023058984,0.029297561
2017/6/12 21:00,0.153510566,0.313523317,0.098055088,0.406101981,0.016485063,0.021070164
2017/6/12 22:00,0.17866394,0.332492733,0.103316788,0.435115131,0.013439347,0.019103615
2017/6/12 23:00,0.124744376,0.292926532,0.10736425,0.396919896,0.012032086,0.015953124
2017/6/13 0:00,0.103840036,0.203955378,0.149180922,0.291747694,0.013469503,0.016956465
2017/6/13 1:00,0.130720291,0.221576934,0.147838868,0.315486744,0.026506775,0.034183832
2017/6/13 2:00,0.102249489,0.140723993,0.233602454,0.19758653,0.026838487,0.030642038
2017/6/13 3:00,0.087480118,0.129481478,0.248237224,0.171671401,0.024265208,0.027491547
2017/6/13 4:00,0.085571461,0.16807871,0.262786784,0.176587176,0.030798922,0.033682162
2017/6/13 5:00,0.084889798,0.165594176,0.255756982,0.18601561,0.030798922,0.033983164
2017/6/13 6:00,0.084367189,0.187246888,0.200029823,0.222945508,0.022586547,0.024922994
2017/6/13 7:00,0.105794138,0.227769634,0.159406088,0.282005726,0.025300551,0.028635356
2017/6/13 8:00,0.130334015,0.327728639,0.113541955,0.360176625,0.025571951,0.029568463
2017/6/13 9:00,0.146466712,0.436035678,0.089108067,0.459141587,0.014273652,0.017799272
2017/6/13 10:00,0.153283345,0.476614326,0.080374071,0.487919586,0.011630011,0.014548446
2017/6/13 11:00,0.139127471,0.484707695,0.065185438,0.485067914,0.013640384,0.017096933
2017/6/13 12:00,0.132833447,0.466073691,0.066463583,0.499527832,0.019339793,0.02364875
2017/6/13 13:00,0.133174279,0.532056697,0.061990073,0.540227611,0.018163725,0.02103003
2017/6/13 14:00,0.129879573,0.491912843,0.064610272,0.520355489,0.02158136,0.024421323
2017/6/13 15:00,0.135787321,0.452222415,0.075410604,0.514954481,0.023822926,0.027632015
2017/6/13 16:00,0.159350148,0.46709235,0.09912021,0.561387465,0.014273652,0.018300942
2017/6/13 17:00,0.164508066,0.420321002,0.124619219,0.539092914,0.021279804,0.026187203
2017/6/13 18:00,0.140786185,0.449284454,0.091813476,0.51705591,0.01092638,0.013344437
2017/6/13 19:00,0.134583049,0.338517727,0.112817672,0.476856293,0.011831048,0.01461868
2017/6/13 20:00,0.137309702,0.249546573,0.189229491,0.363338099,0.01732942,0.020468159
2017/6/13 21:00,0.158668484,0.236713956,0.174679931,0.34731424,0.025270395,0.032478152
2017/6/13 22:00,0.091797319,0.180315039,0.214579384,0.245848466,0.019440312,0.023046746
2017/6/13 23:00,0.077845944,0.145655793,0.20350212,0.20825044,0.031200997,0.033451393
2017/6/14 0:00,0.081186094,0.108176601,0.200594338,0.157797494,0.047243778,0.051340965
2017/6/14 1:00,0.081186094,0.130332431,0.203779051,0.194839369,0.043765832,0.047528269
2017/6/14 2:00,0.083390139,0.139854406,0.176448033,0.221762289,0.05699409,0.061504811
2017/6/14 3:00,0.085957737,0.133438098,0.179281256,0.219623535,0.069156849,0.073685372
2017/6/14 4:00,0.11088389,0.122922309,0.197686556,0.206805941,0.080756705,0.088494687
2017/6/14 5:00,0.100568053,0.130438023,0.189442515,0.208784195,0.064904909,0.072641898
2017/6/14 6:00,0.114587594,0.12846903,0.181134567,0.210377996,0.076434402,0.085454564
2017/6/14 7:00,0.161463304,0.170271311,0.177364037,0.256239899,0.091170439,0.10173879
2017/6/14 8:00,0.228039082,0.319386817,0.230556206,0.418792668,0.05301355,0.061775713
2017/6/14 9:00,0.283640082,0.382574722,0.225294506,0.487456749,0.030859234,0.038498199
2017/6/14 10:00,0.315746421,0.505664737,0.180207912,0.597246121,0.028285956,0.035157073
2017/6/14 11:00,0.361190638,0.545603617,0.168502226,0.647359404,0.026074545,0.032478152
2017/6/14 12:00,0.38491252,0.579765957,0.188313487,0.669956292,0.024124482,0.030170468
2017/6/14 13:00,0.372483526,0.657034957,0.196195386,0.708226178,0.021782397,0.026026669
2017/6/14 14:00,0.368325381,0.552535467,0.22857508,0.669930164,0.015721121,0.018331042
2017/6/14 15:00,0.365144285,0.608810157,0.208337771,0.685446395,0.022254835,0.026829342
2017/6/14 16:00,0.351806408,0.60700887,0.199241633,0.698234128,0.021782397,0.025183862
2017/6/14 17:00,0.334992047,0.567815349,0.195471103,0.699417348,0.020143943,0.023979853
2017/6/14 18:00,0.328788912,0.495745236,0.189165584,0.63876333,0.018294399,0.02317718
2017/6/14 19:00,0.35226085,0.461440036,0.179430373,0.600168711,0.021882916,0.02829422
2017/6/14 20:00,0.29159282,0.378245422,0.186098034,0.480454476,0.02432552,0.030642038
2017/6/14 21:00,0.243126562,0.323461452,0.174892955,0.399010126,0.038870572,0.046153692
2017/6/14 22:00,0.240763463,0.282988397,0.193852119,0.346019043,0.054752523,0.064314166
2017/6/14 23:00,0.228947966,0.262820194,0.19044373,0.339300445,0.055627036,0.065718844
2017/6/15 0:00,0.243353783,0.245223484,0.203139978,0.322104564,0.067488239,0.079203748
2017/6/15 1:00,0.21842763,0.226626748,0.203992075,0.317353021,0.063527803,0.076926164
2017/6/15 2:00,0.207680073,0.245322865,0.158553991,0.333653089,0.056260303,0.067896094
2017/6/15 3:00,0.199863667,0.216545753,0.180559402,0.29806691,0.060512243,0.071136886
2017/6/15 4:00,0.195023858,0.195675669,0.184329932,0.274988522,0.072242773,0.082775643
2017/6/15 5:00,0.193660532,0.16845139,0.189378608,0.247143662,0.089029392,0.09997291
2017/6/15 6:00,0.217064304,0.179321225,0.177726179,0.260394232,0.11835069,0.132109926
2017/6/15 7:00,0.263712793,0.210520758,0.171761498,0.291934322,0.087235133,0.09913512
2017/6/15 8:00,0.29870484,0.374891302,0.137400677,0.420532038,0.104077038,0.119196926
2017/6/15 9:00,0.406725744,0.543466918,0.118292397,0.565381299,0.085440875,0.09829733
2017/6/15 10:00,0.428084526,0.713266168,0.143067124,0.718389925,0.051867637,0.059367694
2017/6/15 11:00,0.422176778,0.78300082,0.174679931,0.737862664,0.045776205,0.052675409
2017/6/15 12:00,0.442535787,0.738111506,0.19184969,0.756364939,0.050902658,0.058665356
2017/6/15 13:00,0.466712111,0.756851102,0.221247044,0.780775849,0.045374131,0.052715543
2017/6/15 14:00,0.46184958,0.714402842,0.244338879,0.737873862,0.032869607,0.03782596
2017/6/15 15:00,0.452010907,0.612561803,0.272884136,0.657276803,0.030859234,0.036019946
2017/6/15 16:00,0.461167916,0.664196626,0.256332147,0.687947207,0.036025894,0.04120722
2017/6/15 17:00,0.449443308,0.696141519,0.237436892,0.736283794,0.040509027,0.047197167
2017/6/15 18:00,0.44762554,0.66556312,0.22401636,0.730968635,0.046811548,0.054280755
2017/6/15 19:00,0.406498523,0.616679918,0.203651237,0.652163202,0.049093322,0.055886101
2017/6/15 20:00,0.353396955,0.395202365,0.202287881,0.491054932,0.051033332,0.061906147
2017/6/15 21:00,0.332492615,0.351021143,0.178940417,0.434133469,0.074454184,0.087391012
2017/6/15 22:00,0.26864349,0.436694079,0.132991074,0.474557039,0.05850187,0.069300772
2017/6/15 23:00,0.253487844,0.497794976,0.123128049,0.490655549,0.059708094,0.070404447
2017/6/16 0:00,0.256827994,0.439284206,0.126877277,0.443961286,0.072544329,0.083548216
2017/6/16 1:00,0.250011361,0.42128997,0.126238204,0.415631194,0.088295605,0.101437788
2017/6/16 2:00,0.243126562,0.442184899,0.124257078,0.405627946,0.10086044,0.11244444
2017/6/16 3:00,0.250852079,0.329573406,0.148754873,0.351692527,0.119255358,0.133183501
2017/6/16 4:00,0.263644626,0.286069219,0.165583793,0.331062696,0.125517671,0.138962746
2017/6/16 5:00,0.242058623,0.244993664,0.192147924,0.30452423,0.115164248,0.128226996
2017/6/16 6:00,0.253033401,0.200352804,0.221758303,0.271442595,0.125015078,0.138862412
2017/6/16 7:00,0.295069302,0.25963378,0.22401636,0.315236663,0.150416147,0.167256966
2017/6/16 8:00,0.370733924,0.452762802,0.183903883,0.454487091,0.12330626,0.139263748
2017/6/16 9:00,0.377641445,0.569660116,0.145985557,0.569647609,0.092316352,0.104247143
2017/6/16 10:00,0.398318564,0.6616065,0.161387214,0.673539545,0.06178883,0.072441229
2017/6/16 11:00,0.412633492,0.721198042,0.200945828,0.729874997,0.047545334,0.055083428
2017/6/16 12:00,0.434969325,0.762273597,0.227296935,0.735499957,0.042559608,0.049866054
2017/6/16 13:00,0.42338105,0.74548436,0.2348806,0.718453379,0.036226931,0.042180461
2017/6/16 14:00,0.424744376,0.696309225,0.257333362,0.67626431,0.033915001,0.038598533
2017/6/16 15:00,0.441172461,0.701899426,0.255756982,0.693407935,0.042820956,0.049264049
2017/6/16 16:00,0.402090434,0.714551914,0.243763713,0.668997025,0.035985686,0.041437989
2017/6/16 17:00,0.389684163,0.702601307,0.230130158,0.660162068,0.03568413,0.042340996
2017/6/16 18:00,0.378959327,0.715868717,0.214408964,0.671871092,0.040720116,0.047538303
2017/6/16 19:00,0.336196319,0.606971602,0.199177726,0.6080556,0.036257087,0.043514905
2017/6/16 20:00,0.305612361,0.418556983,0.194192957,0.500498296,0.041584576,0.049364383
2017/6/16 21:00,0.296818905,0.310690949,0.233900688,0.395176792,0.049525552,0.057932917
2017/6/16 22:00,0.265007953,0.243956372,0.255267026,0.324418748,0.05344578,0.063682061
2017/6/16 23:00,0.264167235,0.232241795,0.258675415,0.318610892,0.07136826,0.083347547
2017/6/17 0:00,0.234628494,0.204930557,0.261934687,0.281322668,0.075328696,0.089397694
2017/6/17 1:00,0.230015905,0.269571915,0.197601346,0.336026994,0.068392907,0.080909428
2017/6/17 2:00,0.21842763,0.221576934,0.227573866,0.286036885,0.075228177,0.086728807
2017/6/17 3:00,0.207066576,0.164948197,0.273033253,0.223833857,0.08218407,0.095106705
2017/6/17 4:00,0.211679164,0.159382842,0.265492193,0.211359658,0.100388002,0.111912669
2017/6/17 5:00,0.214564872,0.153730527,0.262509852,0.201207108,0.107625347,0.120200267
2017/6/17 6:00,0.232810725,0.137183533,0.29851096,0.190270722,0.109907121,0.123681861
2017/6/17 7:00,0.267734606,0.220291187,0.302707539,0.254560249,0.093351695,0.110407657
2017/6/17 8:00,0.306657578,0.432308877,0.211384019,0.419785527,0.071438623,0.083447881
2017/6/17 9:00,0.320972506,0.599890681,0.142151119,0.563701649,0.050028145,0.058394454
2017/6/17 10:00,0.361645081,0.802007503,0.155933792,0.680295469,0.042217844,0.050136956
2017/6/17 11:00,0.390274938,0.931240528,0.187589204,0.74603696,0.039272647,0.046755696
2017/6/17 12:00,0.405725971,0.948594996,0.207613489,0.736694375,0.036830043,0.045551687
2017/6/17 13:00,0.398454897,0.930122488,0.222887331,0.716501252,0.029823891,0.035819278
2017/6/17 14:00,0.389752329,0.966856319,0.227637773,0.700451266,0.030095292,0.036862753
2017/6/17 15:00,0.363780959,0.926333574,0.219265918,0.687275347,0.02432552,0.031143709
2017/6/17 16:00,0.355214724,0.922606773,0.220118015,0.687622474,0.024667283,0.032347718
2017/6/17 17:00,0.334832993,0.900183855,0.212662165,0.654824514,0.025471433,0.032508252
2017/6/17 18:00,0.316200863,0.773578226,0.195769337,0.637707017,0.026707812,0.031805914
2017/6/17 19:00,0.313565099,0.647196204,0.181922757,0.610608668,0.031030115,0.036722285
2017/6/17 20:00,0.282208589,0.421581903,0.173103551,0.492756977,0.033372201,0.040504881
2017/6/17 21:00,0.231970007,0.337281672,0.180623309,0.404530575,0.033060593,0.040474781
2017/6/17 22:00,0.206384913,0.322200552,0.181922757,0.370840534,0.031733746,0.037364424
2017/6/17 23:00,0.187366508,0.313796616,0.172187547,0.357328685,0.033673757,0.039672108
2017/6/18 0:00,0.185707794,0.312076076,0.160258185,0.36532755,0.033613445,0.039170438
2017/6/18 1:00,0.182981141,0.35282243,0.132628933,0.399681986,0.025873507,0.030802573
2017/6/18 2:00,0.200772552,0.40551318,0.109707518,0.446163493,0.031934783,0.038568433
2017/6/18 3:00,0.192524426,0.375369574,0.099333234,0.426242847,0.034578425,0.040906218
2017/6/18 4:00,0.198886617,0.340958782,0.117291183,0.371911777,0.045173093,0.052745643
2017/6/18 5:00,0.254783004,0.305386469,0.129305754,0.324344097,0.039272647,0.047658703
2017/6/18 6:00,0.263940014,0.293690526,0.131563811,0.33035351,0.039272647,0.070073344
2017/6/18 7:00,0.231152011,0.482620686,0.104722749,0.421416654,0.042760645,0.050869395
2017/6/18 8:00,0.244489889,0.693371264,0.092665573,0.520527186,0.035784649,0.044448012
2017/6/18 9:00,0.262213133,0.817945787,0.10736425,0.603031581,0.029150416,0.036591851
2017/6/18 10:00,0.299318337,0.853039827,0.129859617,0.667578654,0.027511962,0.033752395
2017/6/18 11:00,0.321131561,0.829001963,0.156061607,0.700675219,0.023993808,0.029638697
2017/6/18 12:00,0.336877982,0.818113494,0.17651194,0.674558532,0.021812553,0.026327671
2017/6/18 13:00,0.33846853,0.801964024,0.185608078,0.673128964,0.020978248,0.025524998
2017/6/18 14:00,0.325903204,0.842710378,0.186950131,0.697674245,0.018535644,0.022545075
2017/6/18 15:00,0.331197455,0.894183706,0.188228277,0.736444293,0.018666318,0.022314307
2017/6/18 16:00,0.343399227,0.9313896,0.188441301,0.777875654,0.021882916,0.026357771
2017/6/18 17:00,0.324085435,0.948383811,0.181411499,0.783325184,0.020103735,0.02532433
2017/6/18 18:00,0.335060214,0.818486174,0.17203843,0.776968643,0.023662096,0.029668797
2017/6/18 19:00,0.31960918,0.712601555,0.161685448,0.749594085,0.028647823,0.03609018
2017/6/18 20:00,0.294251307,0.606387736,0.143578382,0.677742401,0.030597885,0.037926295
2017/6/18 21:00,0.257827766,0.484185943,0.12751635,0.569494575,0.031713642,0.037464758
2017/6/18 22:00,0.235082936,0.442371239,0.120571757,0.530717061,0.034719151,0.040635316
2017/6/18 23:00,0.217223358,0.330132426,0.139807852,0.421405456,0.03907161,0.045752355
2017/6/19 0:00,0.215314701,0.343797361,0.13953092,0.424178745,0.037734711,0.043213902
2017/6/19 1:00,0.19913656,0.384139979,0.12655774,0.441788939,0.026546982,0.031555078
2017/6/19 2:00,0.200908884,0.344381227,0.125322199,0.417434018,0.025953922,0.031213942
2017/6/19 3:00,0.223721881,0.345722875,0.115736105,0.419352551,0.029120261,0.034484834
2017/6/19 4:00,0.213883208,0.374767075,0.105660056,0.442666089,0.031231153,0.036120281
2017/6/19 5:00,0.19956828,0.229819374,0.177939203,0.318595962,0.038468497,0.044688814
2017/6/19 6:00,0.210179505,0.201967751,0.219841084,0.282826888,0.03907161,0.046003191
2017/6/19 7:00,0.244262668,0.262863674,0.224378502,0.32541534,0.039337984,0.045922923
2017/6/19 8:00,0.265462395,0.328660339,0.171122425,0.389503309,0.045404286,0.053578416
2017/6/19 9:00,0.266371279,0.502285771,0.114521867,0.476285212,0.03907161,0.046254026
2017/6/19 10:00,0.301749602,0.601151581,0.129305754,0.580374972,0.03783523,0.045591821
2017/6/19 11:00,0.340059077,0.676867748,0.160109068,0.683654769,0.03444775,0.041036652
2017/6/19 12:00,0.365053397,0.70247708,0.180133353,0.720756365,0.035121226,0.041106886
2017/6/19 13:00,0.385276074,0.736043132,0.194065143,0.749545561,0.035754493,0.040976452
2017/6/19 14:00,0.38997955,0.688482944,0.193766909,0.725806512,0.039604358,0.044849348
2017/6/19 15:00,0.367325608,0.671712341,0.183477835,0.725944616,0.042157533,0.047859372
2017/6/19 16:00,0.367189275,0.620530945,0.180133353,0.71157428,0.044972056,0.051411199
2017/6/19 17:00,0.287207453,0.676724888,0.133907079,0.678302285,0.052239556,0.059799131
2017/6/19 18:00,0.367257441,0.668588039,0.188622372,0.683654769,0.049595915,0.056728907
2017/6/19 19:00,0.326812088,0.747844667,0.112391624,0.725780384,0.051365044,0.057631914
2017/6/19 20:00,0.311429221,0.782460434,0.104083676,0.729475613,0.053878011,0.060371036
2017/6/19 21:00,0.262962963,0.701942905,0.101250453,0.623459855,0.065678903,0.071738891
2017/6/19 22:00,0.215996364,0.540758777,0.102741623,0.532747571,0.053058783,0.060506487
2017/6/19 23:00,0.199272893,0.4487068,0.108280255,0.463493746,0.053058783,0.060506487
2017/6/20 0:00,0.212906158,0.335368581,0.152376286,0.35000168,0.027542117,0.033652061
2017/6/20 1:00,0.215928198,0.231390842,0.210531922,0.287604558,0.033141008,0.040133645
2017/6/20 2:00,0.22478982,0.437309001,0.142151119,0.400732701,0.051807326,0.060641938
2017/6/20 3:00,0.185707794,0.425911203,0.18028247,0.338281457,0.037463311,0.045391153
2017/6/20 4:00,0.135264713,0.494732788,0.063609058,0.451463721,0.017359575,0.022244073
2017/6/20 5:00,0.136787094,0.481024373,0.058858616,0.471843472,0.012806079,0.016093592
2017/6/20 6:00,0.286298569,0.464874904,0.131925953,0.457099879,0.013067428,0.016996599
2017/6/20 7:00,0.231674619,0.467626525,0.089257184,0.463284723,0.010021712,0.013816007
2017/6/20 8:00,0.174801182,0.480980894,0.073067337,0.469827892,0.009519119,0.012381229
2017/6/20 9:00,0.184639855,0.564150662,0.08457065,0.499079925,0.008513932,0.011006652
2017/6/20 10:00,0.205316973,0.50144103,0.119847475,0.500274343,0.00710667,0.00896987
2017/6/20 11:00,0.264939786,0.408308281,0.193766909,0.531403851,0.009921193,0.012009993
2017/6/20 12:00,0.397477846,0.534336257,0.20727265,0.602755372,0.012705561,0.015190585
2017/6/20 13:00,0.353396955,0.580921265,0.183626952,0.629756675,0.015319046,0.018160474
2017/6/20 14:00,0.280913429,0.561690974,0.149244829,0.591882439,0.010856017,0.013113669
2017/6/20 15:00,0.293865031,0.572268876,0.138742731,0.670949151,0.012233123,0.015220685
2017/6/20 16:00,0.377709611,0.560982882,0.150459067,0.698084826,0.013067428,0.015190585
2017/6/20 17:00,0.358327653,0.514876146,0.179792514,0.665663854,0.021108922,0.025183862
2017/6/20 18:00,0.355862304,0.497192477,0.166861939,0.614837653,0.020978248,0.025685533
2017/6/20 19:00,0.270393092,0.48096226,0.122190742,0.575048617,0.016555426,0.020839395
2017/6/20 20:00,0.241217905,0.450880767,0.10885542,0.519855326,0.014876764,0.01803004
2017/6/20 21:00,0.291524653,0.354580238,0.118356304,0.46849537,0.016183507,0.019906288
2017/6/20 22:00,0.26023631,0.370443986,0.11445796,0.466729871,0.024526557,0.029167127
2017/6/20 23:00,0.198886617,0.361164253,0.112391624,0.432539668,0.094588074,0.100875917
2017/6/21 0:00,0.180027267,0.270453924,0.154634344,0.336504761,0.187658317,0.20941736
2017/6/21 1:00,0.16573506,0.183650525,0.203949471,0.266011728,0.103644807,0.119407627
2017/6/21 2:00,0.180867985,0.211657432,0.199177726,0.298839549,0.132383097,0.144581456
2017/6/21 3:00,0.232356283,0.207104524,0.219202011,0.267736168,0.066915283,0.075391052
2017/6/21 4:00,0.201226994,0.191905389,0.239141086,0.237076962,0.058240521,0.066320848
2017/6/21 5:00,0.195251079,0.127431737,0.244541252,0.15666653,0.079480117,0.090270601
2017/6/21 6:00,0.205771416,0.203750404,0.244541252,0.182122555,0.095030357,0.107457835
2017/6/21 7:00,0.280913429,0.228514994,0.244541252,0.209680008,0.123979735,0.141742001
2017/6/21 8:00,0.420881618,0.305138016,0.249941418,0.35140512,0.092617908,0.107497968
2017/6/21 9:00,0.350284026,0.388183557,0.17659715,0.417497471,0.05984882,0.068799101
2017/6/21 10:00,0.339377414,0.433799598,0.146134674,0.462672584,0.0446705,0.0514714
2017/6/21 11:00,0.450079527,0.555641134,0.174104765,0.586906944,0.077369225,0.088996358
2017/6/21 12:00,0.552601681,0.737546274,0.227424749,0.678962947,0.05774798,0.06517704
2017/6/21 13:00,0.400204499,0.800162737,0.148754873,0.698334907,0.048691247,0.054451323
2017/6/21 14:00,0.421858668,0.81823772,0.161387214,0.754621836,0.052139037,0.057762349
2017/6/21 15:00,0.437014315,0.799398743,0.175446818,0.811282021,0.05877327,0.06609008
2017/6/21 16:00,0.46314474,0.870680017,0.172762712,0.848308966,0.061155563,0.069029869
2017/6/21 17:00,0.689525108,0.696700539,0.165306862,0.756040207,0.045173093,0.052544975
2017/6/21 18:00,0.413542377,0.550759025,0.157126728,0.628722757,0.024727594,0.032277484
2017/6/21 19:00,0.47489207,0.451582648,0.166648915,0.528354354,0.027210406,0.033983164
2017/6/21 20:00,0.329470575,0.396053318,0.180175958,0.472690762,0.032367014,0.038367765
2017/6/21 21:00,0.268416269,0.3794939,0.180175958,0.448328375,0.023260022,0.027742382
2017/6/21 22:00,0.241990457,0.36594698,0.212843235,0.404034145,0.016284026,0.020006622
2017/6/21 23:00,0.248420813,0.477794479,0.184905098,0.437978,0.026979213,0.037524958
2017/6/22 0:00,0.159577369,0.359822604,0.077604755,0.369993244,0.034779462,0.038929636
2017/6/22 1:00,0.158145876,0.254993913,0.08746778,0.315662174,0.049927627,0.056327571
2017/6/22 2:00,0.113837764,0.252366518,0.097692947,0.318372009,0.036156568,0.040434647
2017/6/22 3:00,0.156918882,0.288969912,0.101527384,0.318659416,0.031633227,0.035919612
2017/6/22 4:00,0.146693933,0.229757261,0.147476727,0.273980733,0.036126412,0.039200538
2017/6/22 5:00,0.135946376,0.173935998,0.153217732,0.20404385,0.039704877,0.044317578
2017/6/22 6:00,0.153692343,0.254708192,0.158958737,0.299388234,0.062834225,0.068498099
2017/6/22 7:00,0.153442399,0.34718875,0.098758068,0.410517593,0.045806361,0.050668727
2017/6/22 8:00,0.17359691,0.290833313,0.138806638,0.382661536,0.04386635,0.051210531
2017/6/22 9:00,0.198545785,0.323194365,0.127814584,0.414548753,0.073579671,0.083618449
2017/6/22 10:00,0.198545785,0.371537181,0.120699572,0.438052651,0.083872784,0.093681961
2017/6/22 11:00,0.198545785,0.343275609,0.135824298,0.395822524,0.041916288,0.047096832
2017/6/22 12:00,0.22349466,0.372450247,0.118718446,0.408901397,0.03632745,0.040835984
2017/6/22 13:00,0.173506021,0.33448036,0.125258292,0.376215413,0.047887097,0.053377748
2017/6/22 14:00,0.137468757,0.266404134,0.133417123,0.287653081,0.069096538,0.080969629
2017/6/22 15:00,0.130197682,0.293274367,0.100334448,0.318248835,0.07927908,0.093681961
2017/6/22 16:00,0.13481027,0.330194539,0.089257184,0.332283241,0.05015882,0.058464687
2017/6/22 17:00,0.126334924,0.252695719,0.149117014,0.30217272,0.051334888,0.06094294
2017/6/22 18:00,0.118291297,0.265242615,0.131073856,0.350770586,0.075389007,0.09270872
2017/6/22 19:00,0.138218587,0.315262491,0.091174403,0.403250309,0.062321579,0.074317477
2017/6/22 20:00,0.118382186,0.281062884,0.096926059,0.367320735,0.060049857,0.07120712
2017/6/22 21:00,0.114064985,0.330213173,0.078307735,0.417049565,0.059708094,0.069571674
2017/6/22 22:00,0.117314247,0.324188179,0.07590056,0.398648069,0.063095573,0.075621821
2017/6/22 23:00,0.11799591,0.265223981,0.10806723,0.353633456,0.063769048,0.077899405
2017/6/23 0:00,0.118836628,0.249403712,0.117078159,0.35073326,0.059748301,0.071979692
2017/6/23 1:00,0.150420359,0.242881811,0.128091515,0.330405766,0.058903944,0.067865994
2017/6/23 2:00,0.155646444,0.167209123,0.11893147,0.259994849,0.056531704,0.065357641
2017/6/23 3:00,0.200249943,0.140040746,0.11893147,0.340569513,0.061572715,0.074854265
2017/6/23 4:00,0.146103158,0.363213993,0.097991181,0.353372177,0.059446745,0.074086709
2017/6/23 5:00,0.130106794,0.437172352,0.094369768,0.363834528,0.024797957,0.036320949
2017/6/23 6:00,0.137832311,0.508087157,0.071363143,0.399868614,0.020043424,0.027190545
2017/6/23 7:00,0.152919791,0.452619941,0.07590056,0.396270431,0.018234088,0.025183862
2017/6/23 8:00,0.185185185,0.373214241,0.10736425,0.363550854,0.020646536,0.026889542
2017/6/23 9:00,0.1799591,0.353834878,0.120784782,0.308245587,0.046540147,0.055926234
2017/6/23 10:00,0.191615542,0.422097443,0.10289074,0.352838421,0.071408468,0.083949552
2017/6/23 11:00,0.202135878,0.372636587,0.1612594,0.319357403,0.048852077,0.057431246
2017/6/23 12:00,0.231447398,0.401208726,0.163943506,0.374050531,0.062693498,0.073183702
2017/6/23 13:00,0.276141786,0.469862605,0.164028716,0.45425194,0.067347513,0.080106755
2017/6/23 14:00,0.305748693,0.501751596,0.169567348,0.51026266,0.057637409,0.067464657
2017/6/23 15:00,0.284548966,0.437961192,0.164454764,0.501491156,0.051234369,0.058033251
2017/6/23 16:00,0.278254942,0.41249472,0.152163262,0.467625684,0.052541112,0.059367694
2017/6/23 17:00,0.2622813,0.514876146,0.117504207,0.532684118,0.062020023,0.069702108
2017/6/23 18:00,0.226448534,0.531168476,0.098907185,0.533915861,0.064633509,0.075391052
2017/6/23 19:00,0.195637355,0.395947725,0.101037428,0.449373491,0.061718467,0.074417811
2017/6/23 20:00,0.168598046,0.388332629,0.086125727,0.427463393,0.06792047,0.084822459
2017/6/23 21:00,0.108611679,0.321579418,0.092452549,0.402556054,0.01625387,0.019464818
